timestamp,open,high,low,close,volume,datetime
1745481600000,92156.4,92322.2,91631.5,91984.2,5747.686,2025-04-24 08:00:00+00:00
1745485200000,91984.2,92543,91937.2,92437.1,4017.646,2025-04-24 09:00:00+00:00
1745488800000,92437.1,92620,92326,92512.7,2418.782,2025-04-24 10:00:00+00:00
1745492400000,92512.7,92595.6,92235.3,92577.5,2784.022,2025-04-24 11:00:00+00:00
1745496000000,92577.5,92772.4,92388.4,92732.5,2483.08,2025-04-24 12:00:00+00:00
1745499600000,92732.5,92929.2,92500.2,92770,4490.924,2025-04-24 13:00:00+00:00
1745503200000,92770,93360.6,92566.5,93048,8687.425,2025-04-24 14:00:00+00:00
1745506800000,93048,93420.3,92960,93160,3118.439,2025-04-24 15:00:00+00:00
1745510400000,93160,93554.8,93160,93304.7,3756.422,2025-04-24 16:00:00+00:00
1745514000000,93304.7,93387.8,92613.3,92965.9,4504.011,2025-04-24 17:00:00+00:00
1745517600000,92965.9,93430.4,92952.6,93341.9,2250.813,2025-04-24 18:00:00+00:00
1745521200000,93341.9,93624.1,93158,93519.4,3065.426,2025-04-24 19:00:00+00:00
1745524800000,93519.4,93620,93269,93353.9,2330.107,2025-04-24 20:00:00+00:00
1745528400000,93353.9,93532.3,92999,93321.1,2077.875,2025-04-24 21:00:00+00:00
1745532000000,93321.1,93550,93244.5,93398.7,1352.673,2025-04-24 22:00:00+00:00
1745535600000,93398.7,93985.8,93338,93945.5,4129.47,2025-04-24 23:00:00+00:00
1745539200000,93945.5,93998,93500,93866.9,2568.118,2025-04-25 00:00:00+00:00
1745542800000,93866.9,94400,93560.4,93626,5105.618,2025-04-25 01:00:00+00:00
1745546400000,93626,93845.5,92828.6,92942.2,4980.049,2025-04-25 02:00:00+00:00
1745550000000,92942.2,93332.7,92775.6,93259.9,2676.685,2025-04-25 03:00:00+00:00
1745553600000,93259.9,93439.8,92982.6,93000,2357.053,2025-04-25 04:00:00+00:00
1745557200000,93000,93370.8,92951.1,93161.8,1411.185,2025-04-25 05:00:00+00:00
1745560800000,93161.8,93578,93153.8,93498.1,1473.397,2025-04-25 06:00:00+00:00
1745564400000,93498.1,93835,93454.5,93747.9,3341.207,2025-04-25 07:00:00+00:00
1745568000000,93747.9,93860.7,93590.7,93647.8,1163.307,2025-04-25 08:00:00+00:00
1745571600000,93647.8,93839.1,93505.3,93785,1258.282,2025-04-25 09:00:00+00:00
1745575200000,93785,93930.8,93537,93597.5,2223.838,2025-04-25 10:00:00+00:00
1745578800000,93597.5,94619.6,93597.5,94593.2,5124.271,2025-04-25 11:00:00+00:00
1745582400000,94593.2,94979.4,94220.3,94371.4,10796.921,2025-04-25 12:00:00+00:00
1745586000000,94371.4,94647.5,93888.8,94350,5529.757,2025-04-25 13:00:00+00:00
1745589600000,94350,95724.5,94331.7,95335.3,17643.988,2025-04-25 14:00:00+00:00
1745593200000,95335.3,95639.7,94760.1,95012.8,6765.378,2025-04-25 15:00:00+00:00
1745596800000,95012.8,95325,94670.6,95162.5,3927.09,2025-04-25 16:00:00+00:00
1745600400000,95162.5,95515.3,94329.6,94483.9,6129.043,2025-04-25 17:00:00+00:00
1745604000000,94483.9,95179.9,94483.9,94919.2,3212.278,2025-04-25 18:00:00+00:00
1745607600000,94919.2,95263,94800.2,95230.6,2735.836,2025-04-25 19:00:00+00:00
1745611200000,95230.6,95286.5,94710,94809.8,2026.903,2025-04-25 20:00:00+00:00
1745614800000,94809.8,94962.8,94406,94557.2,1544.875,2025-04-25 21:00:00+00:00
1745618400000,94557.2,94913.6,94537.5,94794.4,1107.399,2025-04-25 22:00:00+00:00
1745622000000,94794.4,94928.9,94554.6,94596.2,1354.68,2025-04-25 23:00:00+00:00
1745625600000,94596.2,94898.9,94510,94852.2,1743.193,2025-04-26 00:00:00+00:00
1745629200000,94852.2,95150,94709.9,94977.6,1473.865,2025-04-26 01:00:00+00:00
1745632800000,94977.6,95110,94658.2,94939.2,1162.63,2025-04-26 02:00:00+00:00
1745636400000,94939.2,95016.7,94662.1,94689.7,836.385,2025-04-26 03:00:00+00:00
1745640000000,94689.7,94776.5,94475,94488.3,1108.253,2025-04-26 04:00:00+00:00
1745643600000,94488.3,94660,94264.1,94577.9,1625.888,2025-04-26 05:00:00+00:00
1745647200000,94577.9,94709,94540,94600.6,899.385,2025-04-26 06:00:00+00:00
1745650800000,94600.6,94746.9,94498.2,94507.6,1051.788,2025-04-26 07:00:00+00:00
1745654400000,94507.6,94680,94206.2,94268,1902.936,2025-04-26 08:00:00+00:00
1745658000000,94268,94380.3,94067.1,94227.3,2044.503,2025-04-26 09:00:00+00:00
1745661600000,94227.3,94357.7,94100.6,94168,985.8,2025-04-26 10:00:00+00:00
1745665200000,94168,94215.1,93950,94101,1975.472,2025-04-26 11:00:00+00:00
1745668800000,94101,94286,94065.9,94198.9,1558.067,2025-04-26 12:00:00+00:00
1745672400000,94198.9,94262.2,93839.8,94108.9,1713.307,2025-04-26 13:00:00+00:00
1745676000000,94108.9,94231.3,93877.3,94200,1568.604,2025-04-26 14:00:00+00:00
1745679600000,94200,94363.4,94145,94333.6,1299.598,2025-04-26 15:00:00+00:00
1745683200000,94333.6,94333.6,94000.2,94241.4,1139.37,2025-04-26 16:00:00+00:00
1745686800000,94241.4,94328.5,94168,94276.8,439.077,2025-04-26 17:00:00+00:00
1745690400000,94276.8,94327.4,94071.1,94096.6,657.833,2025-04-26 18:00:00+00:00
1745694000000,94096.6,94275.4,94045,94251.1,501.502,2025-04-26 19:00:00+00:00
1745697600000,94251.1,94328.5,94035,94035.1,743.979,2025-04-26 20:00:00+00:00
1745701200000,94035.1,94312.4,94035,94312.4,811.926,2025-04-26 21:00:00+00:00
1745704800000,94312.4,94753.4,94312.4,94734.2,2479.467,2025-04-26 22:00:00+00:00
1745708400000,94734.2,94870,94510.1,94578.3,1340.002,2025-04-26 23:00:00+00:00
1745712000000,94578.3,94976.3,94527.6,94830.2,1921.321,2025-04-27 00:00:00+00:00
1745715600000,94830.2,95279.4,93959.1,94075.6,6254.717,2025-04-27 01:00:00+00:00
1745719200000,94075.6,94414.3,94000.2,94301.8,1559.355,2025-04-27 02:00:00+00:00
1745722800000,94301.8,94417.7,94090,94120,886.712,2025-04-27 03:00:00+00:00
1745726400000,94120,94250,93960,93974.3,1078.768,2025-04-27 04:00:00+00:00
1745730000000,93974.3,94128.9,93592.8,93870.3,3455.163,2025-04-27 05:00:00+00:00
1745733600000,93870.3,94044,93815.8,93969,795.366,2025-04-27 06:00:00+00:00
1745737200000,93969,94100,93881.2,94022.1,984.314,2025-04-27 07:00:00+00:00
1745740800000,94022.1,94279.1,93971.3,94162.4,1327.367,2025-04-27 08:00:00+00:00
1745744400000,94162.4,94189.7,94058,94114.4,932.116,2025-04-27 09:00:00+00:00
1745748000000,94114.4,94143.6,93899,94011.1,977.318,2025-04-27 10:00:00+00:00
1745751600000,94011.1,94043.8,93835.5,93866,820.894,2025-04-27 11:00:00+00:00
1745755200000,93866,93920.4,93624,93689.5,2268.714,2025-04-27 12:00:00+00:00
1745758800000,93689.5,94027.1,93538.4,94006.3,2801.226,2025-04-27 13:00:00+00:00
1745762400000,94006.3,94130,93873.7,93939.1,1561.56,2025-04-27 14:00:00+00:00
1745766000000,93939.1,93964.6,93734.7,93851.6,1172.048,2025-04-27 15:00:00+00:00
1745769600000,93851.6,93878.9,93673.5,93829.1,937.826,2025-04-27 16:00:00+00:00
1745773200000,93829.1,94120.8,93739.6,94001.9,1311.994,2025-04-27 17:00:00+00:00
1745776800000,94001.9,94386.2,93956.2,94253.6,1631.501,2025-04-27 18:00:00+00:00
1745780400000,94253.6,94405.3,94160.5,94396.1,869.978,2025-04-27 19:00:00+00:00
1745784000000,94396.1,94401.3,94220,94220,741.347,2025-04-27 20:00:00+00:00
1745787600000,94220,94516.8,94116.1,94289.3,981.388,2025-04-27 21:00:00+00:00
1745791200000,94289.3,94296.7,93576.9,93887.4,3467.089,2025-04-27 22:00:00+00:00
1745794800000,93887.4,93887.4,93605,93700,1268.697,2025-04-27 23:00:00+00:00
1745798400000,93700,93745,93224.6,93371.5,4633.159,2025-04-28 00:00:00+00:00
1745802000000,93371.5,93547.6,92750,92902.2,5127.788,2025-04-28 01:00:00+00:00
1745805600000,92902.2,93577,92838.9,93570.6,4001.533,2025-04-28 02:00:00+00:00
1745809200000,93570.6,93943.5,93420,93812.3,2679.296,2025-04-28 03:00:00+00:00
1745812800000,93812.3,94140.5,93812.2,93993.6,2142.485,2025-04-28 04:00:00+00:00
1745816400000,93993.6,94320.6,93918.8,94185.4,2246.605,2025-04-28 05:00:00+00:00
1745820000000,94185.4,94641,94185.4,94540,3041.531,2025-04-28 06:00:00+00:00
1745823600000,94540,94762.7,94444.2,94650,2387.439,2025-04-28 07:00:00+00:00
1745827200000,94650,94799.9,94545,94661.5,2636.019,2025-04-28 08:00:00+00:00
1745830800000,94661.5,94842.8,94617.7,94685.2,2377.43,2025-04-28 09:00:00+00:00
1745834400000,94685.2,95169.6,94280.5,95008.5,6764.943,2025-04-28 10:00:00+00:00
1745838000000,95008.5,95480.2,94958.2,95274.2,5434.552,2025-04-28 11:00:00+00:00
1745841600000,95274.2,95564.8,95017.1,95296.2,3938.066,2025-04-28 12:00:00+00:00
1745845200000,95296.2,95500,93856,93919.5,12147.092,2025-04-28 13:00:00+00:00
1745848800000,93919.5,94850,93796,94378.1,8835.506,2025-04-28 14:00:00+00:00
1745852400000,94378.1,94479.9,93524,93782.2,6864.064,2025-04-28 15:00:00+00:00
1745856000000,93782.2,93970,93381.9,93677.4,5179.754,2025-04-28 16:00:00+00:00
1745859600000,93677.4,94065.8,93421.4,94047.1,2709.705,2025-04-28 17:00:00+00:00
1745863200000,94047.1,94173.9,93739.5,94140,1977.742,2025-04-28 18:00:00+00:00
1745866800000,94140,94874.3,94098.7,94733.5,4741.357,2025-04-28 19:00:00+00:00
1745870400000,94733.5,94759.6,94305.5,94412,2127.951,2025-04-28 20:00:00+00:00
1745874000000,94412,94503.2,94250.8,94494.9,906.016,2025-04-28 21:00:00+00:00
1745877600000,94494.9,94833.4,94425.3,94764,1606.683,2025-04-28 22:00:00+00:00
1745881200000,94764,95126.8,94737.2,94969.7,3414.686,2025-04-28 23:00:00+00:00
1745884800000,94969.7,95193.1,94785,95018.7,2192.357,2025-04-29 00:00:00+00:00
1745888400000,95018.7,95440,94672,94815.2,5056.27,2025-04-29 01:00:00+00:00
1745892000000,94815.2,94915,94450,94581.3,2859.232,2025-04-29 02:00:00+00:00
1745895600000,94581.3,94769,94375.7,94612.8,1509.288,2025-04-29 03:00:00+00:00
1745899200000,94612.8,94837.6,94267.4,94315.1,2402.912,2025-04-29 04:00:00+00:00
1745902800000,94315.1,94371.8,94146.8,94235,1652.206,2025-04-29 05:00:00+00:00
1745906400000,94235,94766.5,94210.3,94729.6,1852.528,2025-04-29 06:00:00+00:00
1745910000000,94729.6,94930.4,94666,94879.9,1491.017,2025-04-29 07:00:00+00:00
1745913600000,94879.9,95044.4,94761.9,94986.4,2831.452,2025-04-29 08:00:00+00:00
1745917200000,94986.4,95060,94742.2,94943.2,1842.925,2025-04-29 09:00:00+00:00
1745920800000,94943.2,95032.9,94692,94759.2,2089.306,2025-04-29 10:00:00+00:00
1745924400000,94759.2,95250,94758.4,95084.4,3043.62,2025-04-29 11:00:00+00:00
1745928000000,95084.4,95121,94750,94770,2561.308,2025-04-29 12:00:00+00:00
1745931600000,94770,94988.8,94531.4,94751.6,5101.406,2025-04-29 13:00:00+00:00
1745935200000,94751.6,95266,94466.8,95000,6144.134,2025-04-29 14:00:00+00:00
1745938800000,95000,95097.3,94670.6,94792.7,2622.328,2025-04-29 15:00:00+00:00
1745942400000,94792.7,95444.3,94751.5,94902.3,5874.006,2025-04-29 16:00:00+00:00
1745946000000,94902.3,95322.4,94601.4,95203.2,6756.639,2025-04-29 17:00:00+00:00
1745949600000,95203.2,95400,95018.9,95340.2,3330.986,2025-04-29 18:00:00+00:00
1745953200000,95340.2,95390.9,95178.4,95264.1,2085.834,2025-04-29 19:00:00+00:00
1745956800000,95264.1,95362.7,94755.1,94780.8,3371.008,2025-04-29 20:00:00+00:00
1745960400000,94780.8,94915.9,94280.7,94692.2,6665.862,2025-04-29 21:00:00+00:00
1745964000000,94692.2,94692.3,93913.6,94102.2,4385.192,2025-04-29 22:00:00+00:00
1745967600000,94102.2,94261.8,93682,94200,4460.31,2025-04-29 23:00:00+00:00
1745971200000,94200,94583,94076,94486,2707.313,2025-04-30 00:00:00+00:00
1745974800000,94486,94578.8,94225.2,94479.9,2381.2,2025-04-30 01:00:00+00:00
1745978400000,94479.9,94771,94398.2,94604.8,2080.053,2025-04-30 02:00:00+00:00
1745982000000,94604.8,95076.8,94450.2,95000,3488.267,2025-04-30 03:00:00+00:00
1745985600000,95000,95146.5,94835,95039.8,2796.758,2025-04-30 04:00:00+00:00
1745989200000,95039.8,95082.5,94833.6,94863.1,1672.254,2025-04-30 05:00:00+00:00
1745992800000,94863.1,94929.2,94716.9,94720.4,1343.031,2025-04-30 06:00:00+00:00
1745996400000,94720.4,94847,94453.2,94584.3,1967.677,2025-04-30 07:00:00+00:00
1746000000000,94584.3,94772.2,94481.3,94671.1,1418.541,2025-04-30 08:00:00+00:00
1746003600000,94671.1,94993.7,94620.1,94930.8,1969.301,2025-04-30 09:00:00+00:00
1746007200000,94930.8,94980,94804.5,94904.9,1021.463,2025-04-30 10:00:00+00:00
1746010800000,94904.9,95187.5,94890.1,95131.3,2123.747,2025-04-30 11:00:00+00:00
1746014400000,95131.3,95174.3,94279.1,94490.2,6748.9,2025-04-30 12:00:00+00:00
1746018000000,94490.2,94650.8,92974,92994.1,13197.859,2025-04-30 13:00:00+00:00
1746021600000,92994.1,94320,92852.4,93669,12113.491,2025-04-30 14:00:00+00:00
1746025200000,93669,94073.2,93601.2,93951.1,3324.982,2025-04-30 15:00:00+00:00
1746028800000,93951.1,94148,93465.7,93883.4,4225.441,2025-04-30 16:00:00+00:00
1746032400000,93883.4,94228.2,93692,94055.9,1949.195,2025-04-30 17:00:00+00:00
1746036000000,94055.9,94499.9,93940,94034.7,3177.972,2025-04-30 18:00:00+00:00
1746039600000,94034.7,94229.3,93700.4,94100,2198.856,2025-04-30 19:00:00+00:00
1746043200000,94100,94696.9,94059.1,94519,3967.528,2025-04-30 20:00:00+00:00
1746046800000,94519,94750,94334,94387.3,1775.398,2025-04-30 21:00:00+00:00
1746050400000,94387.3,94676.8,94013.6,94071.5,2286.258,2025-04-30 22:00:00+00:00
1746054000000,94071.5,94284.5,93923.2,94118,1777.259,2025-04-30 23:00:00+00:00
1746057600000,94118,94350,94070.7,94350,1196.795,2025-05-01 00:00:00+00:00
1746061200000,94350,94662.7,94339.8,94597.3,2294.705,2025-05-01 01:00:00+00:00
1746064800000,94597.3,94940,94565.3,94796,2773.498,2025-05-01 02:00:00+00:00
1746068400000,94796,94964.5,94638.7,94738.5,2009.53,2025-05-01 03:00:00+00:00
1746072000000,94738.5,94873.6,94672.1,94823,938.622,2025-05-01 04:00:00+00:00
1746075600000,94823,95149.7,94786.8,95114.3,2657.105,2025-05-01 05:00:00+00:00
1746079200000,95114.3,95150,94763.4,94845.1,2361.579,2025-05-01 06:00:00+00:00
1746082800000,94845.1,95050,94750,94978.6,1246.619,2025-05-01 07:00:00+00:00
1746086400000,94978.6,95173.6,94865,95164.4,1856.902,2025-05-01 08:00:00+00:00
1746090000000,95164.4,95773,95104.1,95481.5,5809.232,2025-05-01 09:00:00+00:00
1746093600000,95481.5,96366,95481.5,96125.6,9337.476,2025-05-01 10:00:00+00:00
1746097200000,96125.6,96228.8,95789,96138.2,4018.555,2025-05-01 11:00:00+00:00
1746100800000,96138.2,96430,96066.2,96330.2,4140.067,2025-05-01 12:00:00+00:00
1746104400000,96330.2,96705.7,95772,95776,11439.165,2025-05-01 13:00:00+00:00
1746108000000,95776,96888,95776,96788,9132.241,2025-05-01 14:00:00+00:00
1746111600000,96788,97383.1,96715.1,96804.4,11885.48,2025-05-01 15:00:00+00:00
1746115200000,96804.4,97300,96804.3,96951.3,4544.005,2025-05-01 16:00:00+00:00
1746118800000,96951.3,97160,96461.2,96754,4145.704,2025-05-01 17:00:00+00:00
1746122400000,96754,96907.9,96400.2,96818.2,2786.093,2025-05-01 18:00:00+00:00
1746126000000,96818.2,96835,96361,96466,3543.293,2025-05-01 19:00:00+00:00
1746129600000,96466,96852.6,96236.3,96350.1,4797.77,2025-05-01 20:00:00+00:00
1746133200000,96350.1,96739.9,96333,96425.5,1224.34,2025-05-01 21:00:00+00:00
1746136800000,96425.5,96600,96311.6,96331.9,1383.629,2025-05-01 22:00:00+00:00
1746140400000,96331.9,96465.4,96132.9,96430.9,1900.085,2025-05-01 23:00:00+00:00
1746144000000,96430.9,97030,96417.1,96987.2,3635.775,2025-05-02 00:00:00+00:00
1746147600000,96987.2,97138.5,96716.5,96922.4,2628.112,2025-05-02 01:00:00+00:00
1746151200000,96922.4,96996.9,96684.3,96902,1138.12,2025-05-02 02:00:00+00:00
1746154800000,96902,97199.9,96902,97062,2163.427,2025-05-02 03:00:00+00:00
1746158400000,97062,97276.6,96833.8,96897.4,1955.935,2025-05-02 04:00:00+00:00
1746162000000,96897.4,96967.9,96564.8,96651.3,2234.628,2025-05-02 05:00:00+00:00
1746165600000,96651.3,96844.6,96511.5,96680.2,2573.019,2025-05-02 06:00:00+00:00
1746169200000,96680.2,96698.1,96310,96310,3147.212,2025-05-02 07:00:00+00:00
1746172800000,96310,96736.1,96306.9,96589,2040.922,2025-05-02 08:00:00+00:00
1746176400000,96589,96735,96396.5,96558.1,1446.797,2025-05-02 09:00:00+00:00
1746180000000,96558.1,96882,96558.1,96848.3,1455.757,2025-05-02 10:00:00+00:00
1746183600000,96848.3,97050,96821.9,96866.5,2248.893,2025-05-02 11:00:00+00:00
1746187200000,96866.5,97141.3,96574.9,97141.3,5578.975,2025-05-02 12:00:00+00:00
1746190800000,97141.3,97218.3,96624,96730,4080.144,2025-05-02 13:00:00+00:00
1746194400000,96730,97868,96660,97703.8,10593.727,2025-05-02 14:00:00+00:00
1746198000000,97703.8,97848.5,97006.4,97263.1,6514.143,2025-05-02 15:00:00+00:00
1746201600000,97263.1,97746.3,97263,97290,5537.947,2025-05-02 16:00:00+00:00
1746205200000,97290,97377.7,96975,97343.1,2659.24,2025-05-02 17:00:00+00:00
1746208800000,97343.1,97568.6,97079.1,97109.4,3006.282,2025-05-02 18:00:00+00:00
1746212400000,97109.4,97115.4,96692.8,96843.6,3765.544,2025-05-02 19:00:00+00:00
1746216000000,96843.6,97070,96767.5,96953.2,1611.905,2025-05-02 20:00:00+00:00
1746219600000,96953.2,96970.9,96505,96651.2,1679.724,2025-05-02 21:00:00+00:00
1746223200000,96651.2,96735.3,96500.1,96598,1745.162,2025-05-02 22:00:00+00:00
1746226800000,96598,96840,96540.1,96833.5,772.737,2025-05-02 23:00:00+00:00
1746230400000,96833.5,96865,96569.7,96647.4,1153.785,2025-05-03 00:00:00+00:00
1746234000000,96647.4,96665.8,96372.8,96446.3,1360.687,2025-05-03 01:00:00+00:00
1746237600000,96446.3,96656.8,96433.3,96482.6,843.231,2025-05-03 02:00:00+00:00
1746241200000,96482.6,96500,96266.2,96292.9,1402.996,2025-05-03 03:00:00+00:00
1746244800000,96292.9,96540,96254.4,96470.6,905.216,2025-05-03 04:00:00+00:00
1746248400000,96470.6,96548.6,96360.6,96374,707.044,2025-05-03 05:00:00+00:00
1746252000000,96374,96374.1,96056.8,96116.8,2188.516,2025-05-03 06:00:00+00:00
1746255600000,96116.8,96341.6,96107.5,96283.7,1340.083,2025-05-03 07:00:00+00:00
1746259200000,96283.7,96370.3,96088.7,96242.5,1418.637,2025-05-03 08:00:00+00:00
1746262800000,96242.5,96359.8,96145,96216.1,914.398,2025-05-03 09:00:00+00:00
1746266400000,96216.1,96216.1,95819,95867,3028.284,2025-05-03 10:00:00+00:00
1746270000000,95867,96044.3,95825.1,95894.6,1875.685,2025-05-03 11:00:00+00:00
1746273600000,95894.6,96096.9,95828.9,96059.1,1697.921,2025-05-03 12:00:00+00:00
1746277200000,96059.1,96275.3,96043.1,96275.3,1581.753,2025-05-03 13:00:00+00:00
1746280800000,96275.3,96379.3,96226.7,96315.3,1659.965,2025-05-03 14:00:00+00:00
1746284400000,96315.3,96455,96273.7,96362.4,1423.912,2025-05-03 15:00:00+00:00
1746288000000,96362.4,96369.5,96035,96153.9,1695.791,2025-05-03 16:00:00+00:00
1746291600000,96153.9,96153.9,95783.8,96130,2258.947,2025-05-03 17:00:00+00:00
1746295200000,96130,96219,96042.4,96091.5,799.903,2025-05-03 18:00:00+00:00
1746298800000,96091.5,96315.1,96069.8,96307.6,795.846,2025-05-03 19:00:00+00:00
1746302400000,96307.6,96351.5,96228.2,96300.5,807.802,2025-05-03 20:00:00+00:00
1746306000000,96300.5,96408.7,96185.7,96228.9,963.206,2025-05-03 21:00:00+00:00
1746309600000,96228.9,96306.9,96125,96136.9,810.903,2025-05-03 22:00:00+00:00
1746313200000,96136.9,96146.6,95700.1,95815.5,2821.361,2025-05-03 23:00:00+00:00
1746316800000,95815.5,96017,95730,95826.4,1776.296,2025-05-04 00:00:00+00:00
1746320400000,95826.4,96144,95535.4,96049.2,2649.574,2025-05-04 01:00:00+00:00
1746324000000,96049.2,96257,95760,95834.1,1854.681,2025-05-04 02:00:00+00:00
1746327600000,95834.1,95850.2,95611.5,95674,1744.474,2025-05-04 03:00:00+00:00
1746331200000,95674,95899.8,95673.9,95689.1,966.166,2025-05-04 04:00:00+00:00
1746334800000,95689.1,96090,95649.9,96000.7,1398.118,2025-05-04 05:00:00+00:00
1746338400000,96000.7,96108.8,95833.5,95871.8,672.919,2025-05-04 06:00:00+00:00
1746342000000,95871.8,96040.8,95764.5,95840.6,651.339,2025-05-04 07:00:00+00:00
1746345600000,95840.6,95890.7,95357.1,95605.4,2440.107,2025-05-04 08:00:00+00:00
1746349200000,95605.4,95641.2,95391.2,95441.5,1407.299,2025-05-04 09:00:00+00:00
1746352800000,95441.5,95485.6,95233,95352.5,2172,2025-05-04 10:00:00+00:00
1746356400000,95352.5,95509.3,95316.1,95379.9,1034.066,2025-05-04 11:00:00+00:00
1746360000000,95379.9,95561.9,95373.6,95431.3,1393.616,2025-05-04 12:00:00+00:00
1746363600000,95431.3,95563,95187.5,95333.6,2070.513,2025-05-04 13:00:00+00:00
1746367200000,95333.6,95606.9,95285,95553.1,1666.13,2025-05-04 14:00:00+00:00
1746370800000,95553.1,95644.2,95380.8,95424,1597.573,2025-05-04 15:00:00+00:00
1746374400000,95424,95524,95235,95285.9,1843.373,2025-05-04 16:00:00+00:00
1746378000000,95285.9,95426.2,95152.6,95356.2,1743.249,2025-05-04 17:00:00+00:00
1746381600000,95356.2,95437.9,95300,95323.8,625.806,2025-05-04 18:00:00+00:00
1746385200000,95323.8,95583,95294,95525.2,1088.642,2025-05-04 19:00:00+00:00
1746388800000,95525.2,95688.7,95516.3,95665.8,1185.426,2025-05-04 20:00:00+00:00
1746392400000,95665.8,95706,95568.5,95619.6,678.7,2025-05-04 21:00:00+00:00
1746396000000,95619.6,95633.1,94666,94953.3,6256.51,2025-05-04 22:00:00+00:00
1746399600000,94953.3,94982.3,94100,94224.1,6572.286,2025-05-04 23:00:00+00:00
1746403200000,94224.1,94745,94139.1,94660.6,3789.754,2025-05-05 00:00:00+00:00
1746406800000,94660.6,94694.6,93669,93866.6,6563.147,2025-05-05 01:00:00+00:00
1746410400000,93866.6,94358.7,93460.2,94204.9,6123.036,2025-05-05 02:00:00+00:00
1746414000000,94204.9,94262.1,93988.4,94012.4,2584.654,2025-05-05 03:00:00+00:00
1746417600000,94012.4,94415.4,93980.1,94378,2017.716,2025-05-05 04:00:00+00:00
1746421200000,94378,94740.1,94200.5,94692.7,1993.296,2025-05-05 05:00:00+00:00
1746424800000,94692.7,94743.6,94521.2,94720.4,1611.425,2025-05-05 06:00:00+00:00
1746428400000,94720.4,94792.6,94489.9,94719.1,1659.62,2025-05-05 07:00:00+00:00
1746432000000,94719.1,94748.3,94438.2,94516.2,1537.115,2025-05-05 08:00:00+00:00
1746435600000,94516.2,94611.2,94440.3,94526,892.841,2025-05-05 09:00:00+00:00
1746439200000,94526,94532.8,94013.9,94083.4,3204.418,2025-05-05 10:00:00+00:00
1746442800000,94083.4,94245.1,93847.7,93997.9,4955.645,2025-05-05 11:00:00+00:00
